Attrition,TotalWorkingYears,Age,JobLevel,YearsInCurrentRole,MonthlyIncome,YearsWithCurrManager,YearsAtCompany,StockOptionLevel,JobInvolvement,OverTime_No,OverTime_Yes,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely
0,0.1,0.2619047619047619,0.25,0.16666666666666666,0.19167983149025805,0.11764705882352941,0.1,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.225,0.6428571428571428,0.25,0.38888888888888884,0.18104265402843603,0.47058823529411764,0.225,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.025,0.2619047619047619,0.0,0.0,0.057925223802001054,0.0,0.025,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.2,0.5714285714285714,0.25,0.16666666666666666,0.26608741442864664,0.11764705882352941,0.1,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.025,0.35714285714285715,0.0,0.0,0.09699842022116906,0.0,0.025,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.5750000000000001,0.7142857142857142,0.75,0.1111111111111111,0.74739336492891,0.11764705882352941,0.05,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.07500000000000001,0.3095238095238095,0.0,0.1111111111111111,0.08678251711427068,0.11764705882352941,0.05,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.025,0.21428571428571425,0.0,0.05555555555555555,0.06893101632438126,0.0,0.025,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.07500000000000001,0.5238095238095237,0.0,0.05555555555555555,0.13733543970510798,0.0,0.025,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.325,0.857142857142857,0.5,0.2222222222222222,0.509583991574513,0.0,0.225,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.2,0.28571428571428564,0.25,0.16666666666666666,0.16355976829910482,0.1764705882352941,0.1,1.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.7250000000000001,0.7857142857142856,0.75,0.3333333333333333,0.8055818852027383,1.0,0.5,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.17500000000000002,0.2619047619047619,0.0,0.38888888888888884,0.0584518167456556,0.4117647058823529,0.17500000000000002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.30000000000000004,0.28571428571428564,0.5,0.5,0.44286466561348076,0.23529411764705882,0.25,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.15000000000000002,0.4523809523809524,0.0,0.16666666666666666,0.09336492890995263,0.1764705882352941,0.125,0.6666666666666666,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.275,0.2619047619047619,0.0,0.2777777777777778,0.07925223802001055,0.4117647058823529,0.17500000000000002,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.775,0.8809523809523809,0.75,0.38888888888888884,0.7226434965771459,0.0,0.17500000000000002,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.7250000000000001,0.9523809523809523,0.75,0.0,0.8881516587677726,0.0,0.025,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.5,0.7619047619047619,0.0,0.4444444444444444,0.11648235913638758,0.47058823529411764,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.25,0.6428571428571428,0.25,0.38888888888888884,0.17777777777777778,0.29411764705882354,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.125,0.23809523809523808,0.0,0.1111111111111111,0.0897314375987362,0.11764705882352941,0.125,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.225,0.3333333333333333,0.25,0.2777777777777778,0.16208530805687205,0.11764705882352941,0.15000000000000002,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.55,0.5476190476190477,1.0,0.38888888888888884,0.957345971563981,0.5882352941176471,0.55,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.2,0.3333333333333333,0.25,0.0,0.4565560821484992,0.0,0.025,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.125,0.5476190476190477,0.0,0.0,0.05781990521327015,0.0,0.025,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.30000000000000004,0.28571428571428564,0.25,0.4444444444444444,0.15808320168509743,0.4117647058823529,0.30000000000000004,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.625,0.5952380952380951,0.75,0.6666666666666666,0.8399157451290152,0.7058823529411764,0.625,0.6666666666666666,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.17500000000000002,0.4047619047619047,0.0,0.1111111111111111,0.0788309636650869,0.11764705882352941,0.05,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.675,0.6904761904761905,1.0,0.1111111111111111,0.9820431806213797,0.0,0.125,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.07500000000000001,0.2619047619047619,0.0,0.05555555555555555,0.060452869931542925,0.11764705882352941,0.07500000000000001,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.375,0.42857142857142855,0.5,0.4444444444444444,0.38504476040021063,0.4117647058823529,0.30000000000000004,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.525,0.8333333333333333,0.75,0.16666666666666666,0.872827804107425,0.1764705882352941,0.125,1.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.25,0.6190476190476188,0.25,0.0,0.21190100052659297,0.11764705882352941,0.05,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.2,0.3333333333333333,0.0,0.0,0.07166929963138494,0.4117647058823529,0.2,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.4,0.4047619047619047,0.25,0.0,0.2150605581885203,0.0,0.025,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.25,0.4523809523809524,0.25,0.4444444444444444,0.17251184834123223,0.4117647058823529,0.25,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.5750000000000001,0.7857142857142856,0.5,0.6666666666666666,0.34096893101632436,0.47058823529411764,0.325,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.17500000000000002,0.35714285714285715,0.25,0.2777777777777778,0.22954186413902053,0.11764705882352941,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.2,0.2619047619047619,0.0,0.2777777777777778,0.12016850974196946,0.058823529411764705,0.17500000000000002,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.375,0.5238095238095237,0.25,0.611111111111111,0.28267509215376513,0.47058823529411764,0.30000000000000004,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.325,0.3333333333333333,0.25,0.4444444444444444,0.2356503422854134,0.47058823529411764,0.325,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.25,0.5714285714285714,0.25,0.4444444444444444,0.18035808320168512,0.47058823529411764,0.225,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.225,0.4523809523809524,0.25,0.0,0.2804107424960505,0.0,0.025,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.35000000000000003,0.5476190476190477,0.25,0.2222222222222222,0.17819905213270143,0.23529411764705882,0.125,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.625,0.7142857142857142,1.0,0.0,0.9086887835703001,0.0,0.025,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.25,0.6428571428571428,0.25,0.38888888888888884,0.21827277514481305,0.4117647058823529,0.2,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.25,0.6904761904761905,0.5,0.38888888888888884,0.5708267509215377,0.5294117647058824,0.25,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.15000000000000002,0.4761904761904761,0.25,0.16666666666666666,0.2452343338599263,0.1764705882352941,0.125,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.25,0.4047619047619047,0.25,0.05555555555555555,0.2912585571353344,0.0,0.025,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.775,0.7857142857142856,1.0,0.5555555555555556,0.9919957872564508,0.5882352941176471,0.7250000000000001,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.525,0.49999999999999994,0.75,0.3333333333333333,0.6178515007898894,0.47058823529411764,0.525,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.42500000000000004,0.42857142857142855,0.5,0.7777777777777777,0.4785150078988941,0.47058823529411764,0.42500000000000004,1.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.45,0.8095238095238095,0.25,0.5,0.24054765666140074,0.5294117647058824,0.25,0.6666666666666666,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.225,0.28571428571428564,0.5,0.1111111111111111,0.4339652448657188,0.1764705882352941,0.1,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.15000000000000002,0.28571428571428564,0.0,0.1111111111111111,0.0616640337019484,0.11764705882352941,0.1,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.15000000000000002,0.28571428571428564,0.0,0.2222222222222222,0.059610321221695635,0.058823529411764705,0.15000000000000002,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.225,0.28571428571428564,0.5,0.38888888888888884,0.4559241706161138,0.11764705882352941,0.17500000000000002,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.125,0.4047619047619047,0.0,0.1111111111111111,0.08694049499736706,0.11764705882352941,0.05,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0.25,0.3095238095238095,0.25,0.38888888888888884,0.242654028436019,0.47058823529411764,0.25,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.47500000000000003,0.49999999999999994,0.25,0.0,0.05671406003159558,0.0,0.025,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.05,0.16666666666666669,0.0,0.1111111111111111,0.05724065297525013,0.058823529411764705,0.05,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.15000000000000002,0.2619047619047619,0.0,0.2777777777777778,0.07008952080042127,0.29411764705882354,0.15000000000000002,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.375,0.380952380952381,0.25,0.4444444444444444,0.18088467614533968,0.5882352941176471,0.275,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.25,0.35714285714285715,0.75,0.4444444444444444,0.8654555028962612,0.0,0.25,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.25,0.4047619047619047,0.5,0.38888888888888884,0.5785676671932596,0.11764705882352941,0.17500000000000002,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.07500000000000001,0.4047619047619047,0.0,0.0,0.07588204318062139,0.11764705882352941,0.07500000000000001,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.375,0.6666666666666665,0.5,0.1111111111111111,0.42453923117430226,0.11764705882352941,0.07500000000000001,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.25,0.5238095238095237,0.25,0.5,0.27983149025803056,0.23529411764705882,0.25,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.55,0.9999999999999998,0.5,0.7222222222222222,0.48746708794102156,0.6470588235294118,0.45,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.55,0.6428571428571428,0.75,0.4444444444444444,0.8311216429699843,0.47058823529411764,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.15000000000000002,0.21428571428571425,0.25,0.1111111111111111,0.2703001579778831,0.1764705882352941,0.15000000000000002,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.07500000000000001,0.07142857142857145,0.0,0.1111111111111111,0.12838335966298053,0.11764705882352941,0.07500000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.1,0.5714285714285714,0.0,0.0,0.20179041600842548,0.0,0.025,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.15000000000000002,0.380952380952381,0.0,0.0,0.10126382306477094,0.11764705882352941,0.125,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.325,0.3095238095238095,0.0,0.38888888888888884,0.06951026856240128,0.11764705882352941,0.17500000000000002,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.325,0.42857142857142855,0.0,0.38888888888888884,0.056819378620326495,0.11764705882352941,0.2,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.325,0.3095238095238095,0.25,0.38888888888888884,0.23438651922064244,0.4117647058823529,0.17500000000000002,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.125,0.380952380952381,0.0,0.2222222222222222,0.053712480252764615,0.0,0.125,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.4,0.5238095238095237,0.5,0.4444444444444444,0.6713006845708268,0.47058823529411764,0.225,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.4,0.7857142857142856,0.5,0.5,0.6045813586097947,0.4117647058823529,0.25,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.25,0.28571428571428564,0.25,0.2222222222222222,0.194102159031069,0.4117647058823529,0.2,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.30000000000000004,0.4047619047619047,0.5,0.5,0.3691943127962085,0.5294117647058824,0.275,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.07500000000000001,0.3333333333333333,0.0,0.1111111111111111,0.06635071090047392,0.11764705882352941,0.05,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.15000000000000002,0.35714285714285715,0.25,0.1111111111111111,0.23675618746708796,0.23529411764705882,0.15000000000000002,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.375,0.5238095238095237,0.25,0.2222222222222222,0.1810953133228015,0.4117647058823529,0.17500000000000002,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.04576092680358083,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.15000000000000002,0.21428571428571425,0.25,0.2222222222222222,0.2812006319115324,0.23529411764705882,0.125,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.25,0.5714285714285714,0.25,0.2222222222222222,0.27567140600315954,0.1764705882352941,0.125,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.15000000000000002,0.2619047619047619,0.25,0.0,0.2956292785676672,0.0,0.15000000000000002,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.125,0.2619047619047619,0.0,0.1111111111111111,0.09431279620853081,0.11764705882352941,0.07500000000000001,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.7000000000000001,0.6666666666666665,0.5,0.38888888888888884,0.4785150078988941,0.1764705882352941,0.17500000000000002,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.25,0.42857142857142855,0.25,0.2222222222222222,0.2528172722485519,0.47058823529411764,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.25,0.49999999999999994,0.25,0.1111111111111111,0.21237493417588207,0.47058823529411764,0.225,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.4,0.42857142857142855,0.0,0.4444444444444444,0.07951553449183782,0.5294117647058824,0.275,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.17500000000000002,0.380952380952381,0.0,0.2222222222222222,0.12032648762506584,0.11764705882352941,0.125,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.05,0.3095238095238095,0.0,0.1111111111111111,0.09373354397051081,0.11764705882352941,0.05,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.275,0.42857142857142855,0.25,0.4444444444444444,0.2456556082148499,0.47058823529411764,0.225,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.1,0.11904761904761901,0.0,0.1111111111111111,0.0997893628225382,0.11764705882352941,0.1,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.275,0.5238095238095237,0.25,0.38888888888888884,0.15618746708794104,0.4117647058823529,0.2,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.45,0.4523809523809524,0.0,0.38888888888888884,0.10663507109004741,1.0,0.45,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.15000000000000002,0.42857142857142855,0.0,0.2222222222222222,0.07019483938915219,0.1764705882352941,0.125,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.275,0.28571428571428564,0.25,0.5555555555555556,0.16550816219062667,0.47058823529411764,0.275,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
