epoch,loss_sum
35520,18.8156
35540,18.8171
35560,18.8185
35580,18.8204
35600,18.8224
35620,18.8243
35640,18.8264
35660,18.8283
35680,18.8305
35700,18.8328
35720,18.835
35740,18.8375
35760,18.8399
35780,18.8425
35800,18.8453
35820,18.8477
35840,18.8505
35860,18.8533
35880,18.8563
35900,18.8595
35920,18.8627
35940,18.8661
35960,18.8699
35980,18.8738
36000,18.8779
36020,18.8822
36040,18.8865
36060,18.8907
36080,18.8955
36100,18.9
36120,18.9047
36140,18.9092
36160,18.9145
36180,18.9198
36200,18.9254
36220,18.931
36240,18.9371
36260,18.9434
36280,18.9496
36300,18.9563
36320,18.9632
36340,18.9705
36360,18.9779
36380,18.9854
36400,18.9932
36420,19.0014
36440,19.0101
36460,19.0192
36480,19.0284
36500,19.0382
36520,19.0486
36540,19.0593
36560,19.0704
36580,19.0822
36600,19.0944
36620,19.1074
36640,19.1205
36660,19.1341
36680,19.1484
36700,19.1636
36720,19.1793
36740,19.1959
36760,19.2138
36780,19.2322
36800,19.2516
36820,19.272
36840,19.2936
36860,19.3166
36880,19.3405
36900,19.3655
36920,19.3919
36940,19.42
36960,19.4496
36980,19.4809
37000,19.5142
37020,19.5488
37040,19.5856
37060,19.6236
37080,19.6637
37100,19.7055
37120,19.7489
37140,19.7934
37160,19.8387
37180,19.8852
37200,19.9318
37220,19.9789
37240,20.0251
37260,20.0703
37280,20.1131
37300,20.1534
37320,20.1908
37340,20.224
37360,20.2531
37380,20.2781
37400,20.2979
37420,20.3127
37440,20.3221
37460,20.3261
37480,20.325
37500,20.3185
37520,20.3067
37540,20.29
37560,20.2683
37580,20.2421
37600,20.2121
37620,20.1788
37640,20.1429
37660,20.1052
37680,20.0662
37700,20.0268
37720,19.9873
37740,19.9486
37760,19.9109
37780,19.8742
37800,19.8394
37820,19.806
37840,19.7747
37860,19.7456
37880,19.7184
37900,19.6931
37920,19.6698
37940,19.6481
37960,19.6282
37980,19.6104
38000,19.5947
38020,19.5804
38040,19.5676
38060,19.5561
38080,19.546
38100,19.5369
38120,19.5293
38140,19.5228
38160,19.5172
38180,19.5125
38200,19.5084
38220,19.5055
38240,19.5034
38260,19.502
38280,19.5013
38300,19.5009
38320,19.5014
38340,19.5028
38360,19.5053
38380,19.5082
38400,19.5122
38420,19.5173
38440,19.5234
38460,19.5304
38480,19.538
38500,19.5467
38520,19.5571
38540,19.5689
38560,19.5823
38580,19.5972
38600,19.6144
38620,19.6337
38640,19.6548
38660,19.6776
38680,19.7018
38700,19.7278
38720,19.7549
38740,19.7835
38760,19.8125
38780,19.8424
38800,19.872
38820,19.901
38840,19.9299
38860,19.9576
38880,19.9843
38900,20.0093
38920,20.0327
38940,20.0556
38960,20.0769
38980,20.098
39000,20.1186
39020,20.1391
39040,20.1596
39060,20.1806
39080,20.2019
39100,20.2241
39120,20.2471
39140,20.2702
39160,20.2935
39180,20.3162
39200,20.3381
39220,20.3585
39240,20.3766
39260,20.3923
39280,20.4048
39300,20.4131
39320,20.4174
39340,20.4174
39360,20.4131
39380,20.4045
39400,20.3919
39420,20.376
39440,20.3573
39460,20.3356
39480,20.3119
39500,20.2865
39520,20.26
39540,20.2327
39560,20.2048
39580,20.1763
39600,20.1476
39620,20.119
39640,20.0908
39660,20.0634
39680,20.0371
39700,20.0123
39720,19.9888
39740,19.9669
39760,19.9472
39780,19.9288
39800,19.9124
39820,19.8968
39840,19.882
39860,19.8681
39880,19.8541
39900,19.8395
39920,19.8244
39940,19.8079
39960,19.7895
39980,19.7688
40000,19.7458
40020,19.7203
40040,19.6921
40060,19.6623
40080,19.6304
40100,19.5972
40120,19.5621
40140,19.5258
40160,19.4882
40180,19.4493
40200,19.4092
40220,19.3685
40240,19.3266
40260,19.2836
40280,19.2398
40300,19.1948
40320,19.1489
40340,19.1024
40360,19.0553
40380,19.0073
40400,18.9586
40420,18.9095
40440,18.8599
40460,18.8095
40480,18.7587
40500,18.7077
40520,18.6565
40540,18.6046
40560,18.5525
40580,18.5006
40600,18.4484
40620,18.3961
40640,18.3437
40660,18.2913
40680,18.239
40700,18.1867
40720,18.1345
40740,18.0824
40760,18.0309
40780,17.9793
40800,17.9283
40820,17.8779
40840,17.828
40860,17.7789
40880,17.7303
40900,17.6823
40920,17.6352
40940,17.5885
40960,17.5425
40980,17.4973
41000,17.4527
41020,17.4092
41040,17.3667
41060,17.3251
41080,17.2843
41100,17.2446
41120,17.2053
41140,17.1675
41160,17.1304
41180,17.0941
41200,17.0584
41220,17.0234
41240,16.989
41260,16.9556
41280,16.9232
41300,16.8911
41320,16.8596
41340,16.829
41360,16.7989
41380,16.7695
41400,16.7406
41420,16.7124
41440,16.6841
41460,16.6567
41480,16.6299
41500,16.6033
41520,16.5774
41540,16.5516
41560,16.5264
41580,16.5016
41600,16.4772
41620,16.4528
41640,16.4288
41660,16.405
41680,16.3815
41700,16.3588
41720,16.3358
41740,16.3128
41760,16.29
41780,16.267
41800,16.2445
41820,16.2227
41840,16.2009
41860,16.179
41880,16.1573
41900,16.1355
41920,16.1137
41940,16.092
41960,16.0703
41980,16.0484
42000,16.0268
42020,16.0052
42040,15.9835
42060,15.9619
42080,15.9408
42100,15.9199
42120,15.8982
42140,15.8763
42160,15.8548
42180,15.8341
42200,15.8131
42220,15.7923
42240,15.7713
42260,15.7503
42280,15.7293
42300,15.7077
42320,15.6867
42340,15.6657
42360,15.6446
42380,15.6235
42400,15.6023
42420,15.5815
42440,15.5613
42460,15.5414
42480,15.5213
42500,15.5012
42520,15.4809
42540,15.4608
42560,15.4417
42580,15.4223
42600,15.403
42620,15.3841
42640,15.3657
42660,15.3472
42680,15.3293
42700,15.3117
42720,15.2944
42740,15.2771
42760,15.2605
42780,15.2437
42800,15.2272
42820,15.2107
42840,15.194
42860,15.1781
42880,15.1618
42900,15.1456
42920,15.1299
42940,15.1145
42960,15.0985
42980,15.0831
43000,15.0681
43020,15.0532
43040,15.0383
43060,15.0235
43080,15.0088
43100,14.9949
43120,14.9813
43140,14.9675
43160,14.9536
43180,14.9394
43200,14.9259
43220,14.9129
43240,14.8996
43260,14.8857
43280,14.8729
43300,14.8606
43320,14.848
43340,14.8352
43360,14.8227
43380,14.8098
43400,14.7969
43420,14.7841
43440,14.7715
43460,14.7582
43480,14.7454
43500,14.7337
43520,14.7222
43540,14.7101
43560,14.6981
43580,14.6859
43600,14.6738
43620,14.6624
43640,14.6506
43660,14.6394
43680,14.6278
43700,14.6163
43720,14.6053
43740,14.5939
43760,14.5817
43780,14.5698
43800,14.558
43820,14.5462
43840,14.5353
43860,14.5242
43880,14.5137
43900,14.5035
43920,14.4924
43940,14.4812
43960,14.4696
43980,14.4587
44000,14.4479
44020,14.4373
44040,14.4264
44060,14.4153
44080,14.4044
44100,14.3941
44120,14.3835
44140,14.3726
44160,14.3621
44180,14.352
44200,14.3413
44220,14.3308
44240,14.3205
44260,14.3102
44280,14.3
44300,14.2897
44320,14.2799
44340,14.2699
44360,14.2603
44380,14.25
44400,14.2399
44420,14.2301
44440,14.2199
44460,14.2095
44480,14.1994
44500,14.1888
44520,14.1781
44540,14.1676
44560,14.1574
44580,14.1471
44600,14.1364
44620,14.1259
44640,14.1154
44660,14.1048
44680,14.094
44700,14.0828
44720,14.0717
44740,14.061
44760,14.0502
44780,14.0398
44800,14.0292
44820,14.019
44840,14.0091
44860,13.9993
44880,13.9888
44900,13.9783
44920,13.9685
44940,13.9586
44960,13.9485
44980,13.9383
45000,13.928
45020,13.9173
45040,13.9073
45060,13.8968
45080,13.8862
45100,13.8758
45120,13.8657
45140,13.8556
45160,13.8455
45180,13.8354
45200,13.8253
45220,13.8148
45240,13.8045
45260,13.7939
45280,13.7824
45300,13.7721
45320,13.7612
45340,13.7499
45360,13.7392
45380,13.7291
45400,13.7189
45420,13.7088
45440,13.6991
45460,13.6887
45480,13.6784
45500,13.6681
45520,13.6577
45540,13.6475
45560,13.6376
45580,13.6279
45600,13.6181
45620,13.6081
45640,13.5978
45660,13.5878
45680,13.5777
45700,13.5677
45720,13.5576
45740,13.5478
45760,13.5376
45780,13.5268
45800,13.516
45820,13.5057
45840,13.496
45860,13.486
45880,13.4759
45900,13.4654
45920,13.4551
45940,13.4458
45960,13.4359
45980,13.4257
46000,13.4154
46020,13.4056
46040,13.3952
46060,13.3858
46080,13.3758
46100,13.3664
46120,13.3566
46140,13.3469
46160,13.3366
46180,13.3263
46200,13.3166
46220,13.3066
46240,13.2976
46260,13.2886
46280,13.2792
46300,13.2695
46320,13.2601
46340,13.2511
46360,13.2419
46380,13.2328
46400,13.2236
46420,13.2143
46440,13.2049
46460,13.1956
46480,13.1861
46500,13.1765
46520,13.1677
46540,13.1585
46560,13.148
46580,13.1381
46600,13.1284
46620,13.1188
46640,13.1088
46660,13.0988
46680,13.089
46700,13.0792
46720,13.0696
46740,13.06
46760,13.05
46780,13.0399
46800,13.0308
46820,13.0213
46840,13.0122
46860,13.0033
46880,12.994
46900,12.9847
46920,12.9753
46940,12.9659
46960,12.9558
46980,12.9462
47000,12.9362
47020,12.9267
47040,12.9172
47060,12.9083
47080,12.8988
47100,12.889
47120,12.8789
47140,12.869
47160,12.8594
47180,12.8497
47200,12.8404
47220,12.831
47240,12.8216
47260,12.812
47280,12.803
47300,12.7935
47320,12.7832
47340,12.7725
47360,12.762
47380,12.7514
47400,12.7409
47420,12.7304
47440,12.7203
47460,12.7109
47480,12.7014
47500,12.6914
47520,12.6812
47540,12.6716
47560,12.6617
47580,12.6514
47600,12.6411
47620,12.631
47640,12.621
47660,12.611
47680,12.6016
47700,12.5922
47720,12.5826
47740,12.5729
47760,12.5638
47780,12.5546
47800,12.544
47820,12.5328
47840,12.5222
47860,12.5113
47880,12.501
47900,12.491
47920,12.481
47940,12.4712
47960,12.4605
47980,12.4504
48000,12.4401
48020,12.429
48040,12.4184
48060,12.4079
48080,12.398
48100,12.3877
48120,12.377
48140,12.3662
48160,12.3556
48180,12.3454
48200,12.3351
48220,12.3244
48240,12.3131
48260,12.302
48280,12.2911
48300,12.28
48320,12.2694
48340,12.2592
48360,12.2491
48380,12.2385
48400,12.2281
48420,12.2179
48440,12.207
48460,12.1963
48480,12.1849
48500,12.174
48520,12.1626
48540,12.1516
48560,12.1408
48580,12.1292
48600,12.1178
48620,12.1066
48640,12.0962
48660,12.0854
48680,12.0749
48700,12.0647
48720,12.0541
48740,12.0425
48760,12.031
48780,12.0207
48800,12.0108
48820,12.0001
48840,11.9896
48860,11.9792
48880,11.9688
48900,11.9587
48920,11.9478
48940,11.9368
48960,11.9265
48980,11.9158
49000,11.9054
49020,11.8955
49040,11.8856
49060,11.8755
49080,11.8653
49100,11.8553
49120,11.845
49140,11.8344
49160,11.8236
49180,11.8132
49200,11.803
49220,11.793
49240,11.7836
49260,11.7742
49280,11.765
49300,11.755
49320,11.7451
49340,11.7355
49360,11.7251
49380,11.7151
49400,11.7052
49420,11.6948
49440,11.6844
49460,11.6745
49480,11.665
49500,11.6559
49520,11.6469
49540,11.6379
49560,11.6284
49580,11.6194
49600,11.6105
49620,11.6012
49640,11.5917
49660,11.583
49680,11.5741
49700,11.565
49720,11.556
49740,11.5466
49760,11.5373
49780,11.5284
49800,11.5201
49820,11.5116
49840,11.5032
49860,11.4948
49880,11.4871
49900,11.479
49920,11.4705
49940,11.4617
49960,11.4541
49980,11.4458
50000,11.4376
50020,11.4297
50040,11.4212
50060,11.4134
50080,11.406
50100,11.3984
50120,11.3905
50140,11.3829
50160,11.3749
50180,11.3674
50200,11.3601
50220,11.3524
50240,11.3448
50260,11.3378
50280,11.3305
50300,11.3233
50320,11.3165
50340,11.3097
50360,11.3029
50380,11.2956
50400,11.289
50420,11.2821
50440,11.2751
50460,11.2684
50480,11.2617
50500,11.2552
50520,11.2486
50540,11.2419
50560,11.2353
50580,11.2285
50600,11.2218
50620,11.2155
50640,11.2092
50660,11.2025
50680,11.1966
50700,11.1906
50720,11.1843
50740,11.1783
50760,11.1726
50780,11.1665
50800,11.161
50820,11.156
50840,11.1507
50860,11.1454
50880,11.1405
50900,11.1354
50920,11.1298
50940,11.1243
50960,11.1188
50980,11.1136
51000,11.1083
51020,11.1033
51040,11.0982
51060,11.093
51080,11.0883
51100,11.0831
51120,11.0784
51140,11.0732
51160,11.0684
51180,11.0633
51200,11.0582
51220,11.0526
51240,11.0473
51260,11.0416
51280,11.0364
51300,11.0309
51320,11.0252
51340,11.0194
51360,11.0133
51380,11.0074
51400,11.0015
51420,10.9955
51440,10.9894
51460,10.9826
51480,10.9756
51500,10.9688
51520,10.9615
51540,10.9543
51560,10.9472
51580,10.9396
51600,10.9315
51620,10.923
51640,10.915
51660,10.9071
51680,10.8993
51700,10.8905
51720,10.8818
51740,10.8729
51760,10.8636
51780,10.8547
51800,10.8456
51820,10.8358
51840,10.8259
51860,10.8161
51880,10.8062
51900,10.7958
51920,10.7856
51940,10.7755
51960,10.7655
51980,10.7557
52000,10.7457
52020,10.7356
52040,10.7252
52060,10.7148
52080,10.7043
52100,10.6937
52120,10.6828
52140,10.6724
52160,10.6619
52180,10.6513
52200,10.6404
52220,10.6298
52240,10.6196
52260,10.6096
52280,10.5994
52300,10.5893
52320,10.58
52340,10.5699
52360,10.5599
52380,10.5501
52400,10.5409
52420,10.5314
52440,10.5226
52460,10.513
52480,10.5029
52500,10.4927
52520,10.4827
52540,10.473
52560,10.4632
52580,10.4533
52600,10.4437
52620,10.4346
52640,10.4256
52660,10.4168
52680,10.408
52700,10.3991
52720,10.3903
52740,10.3813
52760,10.3726
52780,10.3642
52800,10.3559
52820,10.3477
52840,10.3396
52860,10.3314
52880,10.3231
52900,10.3155
52920,10.308
52940,10.2998
52960,10.2923
52980,10.2841
53000,10.2767
53020,10.2693
53040,10.262
53060,10.2549
53080,10.2477
53100,10.2403
53120,10.2332
53140,10.2264
53160,10.2193
53180,10.2123
53200,10.2054
53220,10.1987
53240,10.1924
53260,10.1852
53280,10.1778
53300,10.1709
53320,10.1642
53340,10.1574
53360,10.1508
53380,10.1446
53400,10.1389
53420,10.1334
53440,10.1276
53460,10.1214
53480,10.1155
53500,10.11
53520,10.104
53540,10.0984
53560,10.093
53580,10.088
53600,10.0828
53620,10.0773
53640,10.0719
53660,10.0666
53680,10.0614
53700,10.0564
53720,10.0512
53740,10.0456
53760,10.0407
53780,10.036
53800,10.0313
53820,10.0266
53840,10.0214
53860,10.0167
53880,10.0117
53900,10.0063
53920,10.0011
53940,9.99617
53960,9.99258
53980,9.98858
54000,9.98404
54020,9.98011
54040,9.97528
54060,9.9703
54080,9.96518
54100,9.96029
54120,9.95597
54140,9.95123
54160,9.94641
54180,9.94174
54200,9.937
54220,9.93191
54240,9.92705
54260,9.92285
54280,9.91876
54300,9.91503
54320,9.9111
54340,9.90661
54360,9.90196
54380,9.89702
54400,9.89268
54420,9.8891
54440,9.88517
54460,9.88054
54480,9.87674
54500,9.87242
54520,9.86844
54540,9.86371
54560,9.85934
54580,9.85492
54600,9.85028
54620,9.84634
54640,9.84195
54660,9.83725
54680,9.83287
54700,9.82868
54720,9.82481
54740,9.82081
54760,9.81703
54780,9.8131
54800,9.80883
54820,9.8048
54840,9.80109
54860,9.7967
54880,9.79196
54900,9.78745
54920,9.78328
54940,9.77891
54960,9.77457
54980,9.7705
55000,9.76624
55020,9.76192
55040,9.75849
55060,9.75481
55080,9.75097
55100,9.74675
55120,9.74308
55140,9.73977
55160,9.73573
55180,9.73194
55200,9.72853
55220,9.72468
55240,9.7209
55260,9.71701
55280,9.71313
55300,9.70931
55320,9.70538
55340,9.70149
55360,9.69706
55380,9.69221
55400,9.6875
55420,9.68269
55440,9.6784
55460,9.6744
55480,9.67031
55500,9.66566
55520,9.66178
55540,9.65792
55560,9.65438
55580,9.65106
55600,9.64763
55620,9.64408
55640,9.64025
55660,9.63629
55680,9.63258
55700,9.62915
55720,9.62584
55740,9.62166
55760,9.61783
55780,9.61431
55800,9.61072
55820,9.60703
55840,9.60334
55860,9.60021
55880,9.59636
55900,9.59274
55920,9.58896
55940,9.58499
55960,9.58109
55980,9.57781
56000,9.57433
56020,9.57083
56040,9.56694
56060,9.56266
56080,9.55929
56100,9.55603
56120,9.55288
56140,9.54901
56160,9.54564
56180,9.54209
56200,9.53829
56220,9.53465
56240,9.53133
56260,9.52791
56280,9.52474
56300,9.52151
56320,9.51866
56340,9.51553
56360,9.51247
56380,9.50897
56400,9.50528
56420,9.50137
56440,9.49763
56460,9.49369
56480,9.48999
56500,9.48651
56520,9.48308
56540,9.47947
56560,9.47556
56580,9.47206
56600,9.4692
56620,9.46669
56640,9.46412
56660,9.46153
56680,9.4589
56700,9.45497
56720,9.45105
56740,9.44723
56760,9.4437
56780,9.44037
56800,9.43744
56820,9.43477
56840,9.43171
56860,9.42872
56880,9.42475
56900,9.42137
56920,9.41769
56940,9.41467
56960,9.4127
56980,9.41069
57000,9.40867
57020,9.40619
57040,9.40358
57060,9.3995
57080,9.39536
57100,9.39154
57120,9.38863
57140,9.38567
57160,9.38265
57180,9.38027
57200,9.37683
57220,9.37328
57240,9.37086
57260,9.36876
57280,9.3664
57300,9.36303
57320,9.35976
57340,9.35658
57360,9.35324
57380,9.35043
57400,9.34758
57420,9.34461
57440,9.34191
57460,9.33895
57480,9.33545
57500,9.33256
57520,9.32991
57540,9.32697
57560,9.32397
57580,9.32108
57600,9.3173
57620,9.31374
57640,9.31046
57660,9.30734
57680,9.30348
57700,9.30025
57720,9.29742
57740,9.29433
57760,9.29093
57780,9.28809
57800,9.28541
57820,9.28261
57840,9.27981
57860,9.27665
57880,9.27399
57900,9.27141
57920,9.26905
57940,9.26587
57960,9.2622
57980,9.25898
58000,9.25669
58020,9.25452
58040,9.25248
58060,9.24967
58080,9.24704
58100,9.24435
58120,9.24146
58140,9.23889
58160,9.2366
58180,9.23425
58200,9.23222
58220,9.23038
58240,9.22846
58260,9.22563
58280,9.22266
58300,9.21982
58320,9.21735
58340,9.21533
58360,9.2131
58380,9.21066
58400,9.20795
58420,9.20603
58440,9.20389
58460,9.20138
58480,9.19942
58500,9.19773
58520,9.19586
58540,9.19422
58560,9.19291
58580,9.19159
58600,9.18912
58620,9.18718
58640,9.18557
58660,9.18386
58680,9.18237
58700,9.18089
58720,9.17906
58740,9.17724
58760,9.17555
58780,9.17325
58800,9.17126
58820,9.16916
58840,9.16742
58860,9.16535
58880,9.16332
58900,9.16132
58920,9.1599
58940,9.15848
58960,9.15707
58980,9.15555
59000,9.15458
59020,9.15373
59040,9.15287
59060,9.15177
59080,9.15076
59100,9.14977
59120,9.14837
59140,9.14695
59160,9.14521
59180,9.14374
59200,9.14238
59220,9.14107
59240,9.13998
59260,9.13946
59280,9.13833
59300,9.13669
59320,9.13529
59340,9.13367
59360,9.13244
59380,9.1311
59400,9.1298
59420,9.12808
59440,9.12671
59460,9.12469
59480,9.12366
59500,9.12302
59520,9.12205
59540,9.12128
59560,9.12088
59580,9.12009
59600,9.11938
59620,9.11831
59640,9.11749
59660,9.11707
59680,9.11675
59700,9.1162
59720,9.11626
59740,9.11689
59760,9.11689
59780,9.11733
59800,9.11712
59820,9.11684
59840,9.11676
59860,9.11676
59880,9.11747
59900,9.11809
59920,9.11944
59940,9.12
59960,9.12014
59980,9.12038
60000,9.12079
60020,9.12088
60040,9.12083
60060,9.12105
60080,9.12141
60100,9.12185
60120,9.12158
60140,9.12206
60160,9.12263
60180,9.12329
60200,9.12476
60220,9.12611
60240,9.12743
60260,9.12789
60280,9.12907
60300,9.13068
60320,9.13207
60340,9.13318
60360,9.13437
60380,9.13571
60400,9.13717
60420,9.13833
60440,9.13945
60460,9.14116
60480,9.14291
60500,9.1448
60520,9.14685
60540,9.14877
60560,9.1506
60580,9.15315
60600,9.15521
60620,9.15681
60640,9.15877
60660,9.16083
60680,9.16349
60700,9.16605
60720,9.16798
60740,9.1699
60760,9.172
60780,9.17467
60800,9.17807
60820,9.18045
60840,9.18301
60860,9.18578
60880,9.18822
60900,9.19095
60920,9.19332
60940,9.19587
60960,9.19897
60980,9.20231
61000,9.20595
61020,9.21
61040,9.21423
61060,9.21834
61080,9.22194
61100,9.2249
61120,9.22864
61140,9.23186
61160,9.23551
61180,9.23919
61200,9.24299
61220,9.24702
61240,9.25102
61260,9.25493
61280,9.25796
61300,9.26171
61320,9.2655
61340,9.26953
61360,9.27317
61380,9.27753
61400,9.28139
61420,9.28543
61440,9.2893
61460,9.29323
61480,9.29702
61500,9.30056
61520,9.3037
61540,9.30703
61560,9.31105
61580,9.31462
61600,9.31818
61620,9.32115
61640,9.32412
61660,9.32711
61680,9.33047
61700,9.33363
61720,9.33662
61740,9.33964
61760,9.34305
61780,9.34616
61800,9.34993
61820,9.35302
61840,9.35632
61860,9.35935
61880,9.36246
61900,9.36612
61920,9.36844
61940,9.37075
61960,9.3735
61980,9.37568
62000,9.37803
62020,9.37993
62040,9.38183
62060,9.38363
62080,9.38578
62100,9.3881
62120,9.38951
62140,9.39083
62160,9.39206
62180,9.39332
62200,9.39454
62220,9.39546
62240,9.39593
62260,9.39681
62280,9.3978
62300,9.3984
62320,9.3994
62340,9.39968
62360,9.40001
62380,9.39961
62400,9.39918
62420,9.39892
62440,9.39803
62460,9.39687
62480,9.39602
62500,9.3947
62520,9.3926
62540,9.39058
62560,9.38904
62580,9.387
62600,9.38437
62620,9.38193
62640,9.37933
62660,9.37669
62680,9.37297
62700,9.36951
62720,9.36614
62740,9.36284
62760,9.35927
62780,9.35503
62800,9.35099
62820,9.34674
62840,9.34234
62860,9.33721
62880,9.33216
62900,9.3274
62920,9.32206
62940,9.31652
62960,9.31071
62980,9.30441
63000,9.29745
63020,9.29071
63040,9.28366
63060,9.27582
63080,9.26769
63100,9.25925
63120,9.25104
63140,9.2426
63160,9.23388
63180,9.22495
63200,9.2152
63220,9.2052
63240,9.19503
63260,9.18452
63280,9.1739
63300,9.16317
63320,9.15194
63340,9.14018
63360,9.12797
63380,9.11574
63400,9.10356
63420,9.09122
63440,9.0782
63460,9.06505
63480,9.05199
63500,9.03815
63520,9.02447
63540,9.01115
