epoch,loss_sum
35500,9.454
35520,9.44809
35540,9.44201
35560,9.43586
35580,9.42949
35600,9.42292
35620,9.41617
35640,9.40924
35660,9.40203
35680,9.39465
35700,9.38697
35720,9.37909
35740,9.37088
35760,9.36239
35780,9.35362
35800,9.34456
35820,9.33523
35840,9.32551
35860,9.31545
35880,9.30508
35900,9.2944
35920,9.28338
35940,9.27197
35960,9.26021
35980,9.24816
36000,9.23578
36020,9.22308
36040,9.21013
36060,9.19696
36080,9.18353
36100,9.16985
36120,9.15606
36140,9.14216
36160,9.12801
36180,9.11374
36200,9.09942
36220,9.08502
36240,9.07057
36260,9.05611
36280,9.04166
36300,9.02723
36320,9.01288
36340,8.99858
36360,8.98437
36380,8.97025
36400,8.95621
36420,8.94232
36440,8.92864
36460,8.91521
36480,8.90195
36500,8.88893
36520,8.87608
36540,8.86347
36560,8.851
36580,8.83877
36600,8.82669
36620,8.81488
36640,8.80327
36660,8.79188
36680,8.78074
36700,8.76981
36720,8.75906
36740,8.74847
36760,8.73808
36780,8.72789
36800,8.71794
36820,8.7082
36840,8.69862
36860,8.68921
36880,8.68001
36900,8.67099
36920,8.66206
36940,8.65325
36960,8.64462
36980,8.6361
37000,8.62777
37020,8.61959
37040,8.61152
37060,8.60362
37080,8.59589
37100,8.58822
37120,8.58072
37140,8.57331
37160,8.56591
37180,8.55862
37200,8.55149
37220,8.54439
37240,8.53733
37260,8.53036
37280,8.5235
37300,8.51674
37320,8.50999
37340,8.50334
37360,8.49671
37380,8.49018
37400,8.48367
37420,8.47716
37440,8.47073
37460,8.46434
37480,8.45798
37500,8.45163
37520,8.44532
37540,8.43902
37560,8.43274
37580,8.42649
37600,8.42015
37620,8.4139
37640,8.40772
37660,8.40148
37680,8.39522
37700,8.38903
37720,8.38273
37740,8.37652
37760,8.37035
37780,8.36421
37800,8.35803
37820,8.35192
37840,8.34575
37860,8.33962
37880,8.33344
37900,8.32734
37920,8.32121
37940,8.31513
37960,8.30911
37980,8.30312
38000,8.29713
38020,8.29115
38040,8.28527
38060,8.27934
38080,8.27328
38100,8.26726
38120,8.26132
38140,8.25536
38160,8.24938
38180,8.24343
38200,8.23752
38220,8.23164
38240,8.22584
38260,8.21999
38280,8.21411
38300,8.20826
38320,8.2025
38340,8.19688
38360,8.19127
38380,8.18561
38400,8.18002
38420,8.17439
38440,8.16879
38460,8.16316
38480,8.15765
38500,8.15217
38520,8.14676
38540,8.14135
38560,8.13599
38580,8.1307
38600,8.12542
38620,8.12019
38640,8.115
38660,8.10979
38680,8.10467
38700,8.09955
38720,8.0945
38740,8.08943
38760,8.08431
38780,8.07931
38800,8.07433
38820,8.0694
38840,8.06445
38860,8.05956
38880,8.05473
38900,8.04994
38920,8.04524
38940,8.04052
38960,8.03582
38980,8.03111
39000,8.02641
39020,8.0217
39040,8.017
39060,8.01233
39080,8.00776
39100,8.00316
39120,7.99861
39140,7.99411
39160,7.98965
39180,7.98524
39200,7.98077
39220,7.97634
39240,7.97198
39260,7.96756
39280,7.96319
39300,7.9588
39320,7.95451
39340,7.95022
39360,7.94597
39380,7.94178
39400,7.93753
39420,7.93338
39440,7.92915
39460,7.92495
39480,7.92078
39500,7.91666
39520,7.91257
39540,7.9084
39560,7.90431
39580,7.90018
39600,7.89607
39620,7.89198
39640,7.88788
39660,7.88377
39680,7.87968
39700,7.8755
39720,7.87133
39740,7.86714
39760,7.86298
39780,7.85879
39800,7.85459
39820,7.85039
39840,7.84616
39860,7.84194
39880,7.83768
39900,7.83346
39920,7.82928
39940,7.82508
39960,7.82083
39980,7.81662
40000,7.81232
40020,7.80808
40040,7.80381
40060,7.79952
40080,7.7951
40100,7.79073
40120,7.78628
40140,7.7818
40160,7.77727
40180,7.77273
40200,7.76817
40220,7.76353
40240,7.75886
40260,7.75422
40280,7.74954
40300,7.74475
40320,7.73994
40340,7.73509
40360,7.7302
40380,7.72524
40400,7.72027
40420,7.71525
40440,7.71021
40460,7.70508
40480,7.69989
40500,7.69468
40520,7.6894
40540,7.68414
40560,7.67885
40580,7.67349
40600,7.6681
40620,7.66262
40640,7.65712
40660,7.65155
40680,7.64589
40700,7.64014
40720,7.6344
40740,7.62866
40760,7.62283
40780,7.61703
40800,7.61118
40820,7.60523
40840,7.59925
40860,7.59325
40880,7.58716
40900,7.58105
40920,7.5749
40940,7.5687
40960,7.56246
40980,7.55616
41000,7.5498
41020,7.54346
41040,7.537
41060,7.53051
41080,7.52398
41100,7.51743
41120,7.51088
41140,7.50425
41160,7.49753
41180,7.49084
41200,7.48413
41220,7.47735
41240,7.47052
41260,7.46369
41280,7.45686
41300,7.45002
41320,7.44314
41340,7.43618
41360,7.42927
41380,7.4223
41400,7.41528
41420,7.40834
41440,7.40137
41460,7.39428
41480,7.38724
41500,7.38019
41520,7.37315
41540,7.36611
41560,7.35904
41580,7.35199
41600,7.3449
41620,7.33785
41640,7.33081
41660,7.32374
41680,7.31672
41700,7.30974
41720,7.30278
41740,7.2958
41760,7.28883
41780,7.28188
41800,7.27493
41820,7.26803
41840,7.26112
41860,7.25426
41880,7.24744
41900,7.24058
41920,7.23386
41940,7.22708
41960,7.22035
41980,7.21362
42000,7.20694
42020,7.20033
42040,7.19374
42060,7.1872
42080,7.18067
42100,7.17418
42120,7.16775
42140,7.16136
42160,7.15501
42180,7.14867
42200,7.14235
42220,7.13606
42240,7.12977
42260,7.12353
42280,7.11733
42300,7.11116
42320,7.105
42340,7.09887
42360,7.09273
42380,7.08663
42400,7.08059
42420,7.07454
42440,7.0685
42460,7.06244
42480,7.05643
42500,7.05043
42520,7.04451
42540,7.03862
42560,7.03273
42580,7.02688
42600,7.021
42620,7.01516
42640,7.00932
42660,7.00349
42680,6.99772
42700,6.99194
42720,6.98613
42740,6.98032
42760,6.9745
42780,6.96871
42800,6.96292
42820,6.95709
42840,6.95136
42860,6.94549
42880,6.93966
42900,6.9338
42920,6.92801
42940,6.9222
42960,6.91645
42980,6.91069
43000,6.90493
43020,6.89915
43040,6.8934
43060,6.88768
43080,6.88195
43100,6.87622
43120,6.87049
43140,6.8647
43160,6.85896
43180,6.8532
43200,6.84742
43220,6.84163
43240,6.83586
43260,6.83011
43280,6.82436
43300,6.81866
43320,6.81297
43340,6.80726
43360,6.80157
43380,6.79585
43400,6.79021
43420,6.78452
43440,6.77884
43460,6.77319
43480,6.76763
43500,6.76205
43520,6.75648
43540,6.7509
43560,6.74533
43580,6.73984
43600,6.7343
43620,6.72878
43640,6.72328
43660,6.71787
43680,6.71248
43700,6.70705
43720,6.70175
43740,6.69643
43760,6.69115
43780,6.68585
43800,6.68059
43820,6.67534
43840,6.67017
43860,6.66503
43880,6.65993
43900,6.65491
43920,6.64988
43940,6.64485
43960,6.63982
43980,6.63485
44000,6.62996
44020,6.6251
44040,6.62033
44060,6.61563
44080,6.61095
44100,6.60628
44120,6.60163
44140,6.59705
44160,6.59242
44180,6.58786
44200,6.58333
44220,6.57883
44240,6.57434
44260,6.56988
44280,6.56544
44300,6.56112
44320,6.55677
44340,6.55247
44360,6.54827
44380,6.54405
44400,6.53985
44420,6.53576
44440,6.53165
44460,6.52757
44480,6.52352
44500,6.51957
44520,6.51558
44540,6.51165
44560,6.50774
44580,6.50393
44600,6.50012
44620,6.49628
44640,6.4925
44660,6.48877
44680,6.48503
44700,6.48128
44720,6.47759
44740,6.4739
44760,6.4703
44780,6.46676
44800,6.46323
44820,6.4597
44840,6.45627
44860,6.45285
44880,6.44944
44900,6.44599
44920,6.44261
44940,6.43924
44960,6.43599
44980,6.43273
45000,6.42943
45020,6.42622
45040,6.423
45060,6.41981
45080,6.41665
45100,6.41349
45120,6.41035
45140,6.4072
45160,6.40409
45180,6.40103
45200,6.39789
45220,6.39484
45240,6.39172
45260,6.38865
45280,6.3856
45300,6.38251
45320,6.37943
45340,6.37635
45360,6.37334
45380,6.37039
45400,6.36746
45420,6.36455
45440,6.36159
45460,6.35864
45480,6.35576
45500,6.35292
45520,6.35006
45540,6.3472
45560,6.34436
45580,6.34148
45600,6.33866
45620,6.33581
45640,6.33298
45660,6.33014
45680,6.32731
45700,6.32448
45720,6.32164
45740,6.31881
45760,6.31595
45780,6.31316
45800,6.3104
45820,6.30762
45840,6.30488
45860,6.30213
45880,6.29933
45900,6.29658
45920,6.29379
45940,6.291
45960,6.28826
45980,6.28559
46000,6.28287
46020,6.2802
46040,6.27749
46060,6.27479
46080,6.27209
46100,6.26939
46120,6.26666
46140,6.26395
46160,6.2612
46180,6.25849
46200,6.2558
46220,6.25308
46240,6.25042
46260,6.24771
46280,6.24502
46300,6.24239
46320,6.23978
46340,6.23709
46360,6.23442
46380,6.23175
46400,6.229
46420,6.22634
46440,6.22364
46460,6.22099
46480,6.2183
46500,6.21563
46520,6.21291
46540,6.21027
46560,6.20761
46580,6.20498
46600,6.20238
46620,6.19972
46640,6.19707
46660,6.1944
46680,6.19177
46700,6.18921
46720,6.18663
46740,6.18399
46760,6.18137
46780,6.17878
46800,6.17619
46820,6.17363
46840,6.17105
46860,6.1685
46880,6.16587
46900,6.16326
46920,6.16066
46940,6.15808
46960,6.15543
46980,6.15277
47000,6.15013
47020,6.14757
47040,6.145
47060,6.14243
47080,6.13987
47100,6.13733
47120,6.13477
47140,6.1322
47160,6.12963
47180,6.12704
47200,6.12442
47220,6.12177
47240,6.11914
47260,6.11656
47280,6.11394
47300,6.11134
47320,6.10881
47340,6.10621
47360,6.10366
47380,6.10109
47400,6.09856
47420,6.096
47440,6.09346
47460,6.09087
47480,6.08835
47500,6.08575
47520,6.08312
47540,6.0805
47560,6.07788
47580,6.07526
47600,6.07268
47620,6.07013
47640,6.06761
47660,6.06499
47680,6.0624
47700,6.0598
47720,6.05721
47740,6.05465
47760,6.05207
47780,6.04954
47800,6.04693
47820,6.04441
47840,6.04187
47860,6.03936
47880,6.03688
47900,6.03446
47920,6.03196
47940,6.02949
47960,6.027
47980,6.02456
48000,6.02209
48020,6.01965
48040,6.01714
48060,6.01463
48080,6.01221
48100,6.00974
48120,6.00728
48140,6.00476
48160,6.00228
48180,5.99984
48200,5.99743
48220,5.995
48240,5.99251
48260,5.99002
48280,5.98754
48300,5.98507
48320,5.9826
48340,5.98018
48360,5.97769
48380,5.97525
48400,5.97279
48420,5.97037
48440,5.96794
48460,5.96554
48480,5.96308
48500,5.96064
48520,5.95823
48540,5.95587
48560,5.95342
48580,5.95099
48600,5.94858
48620,5.94621
48640,5.9438
48660,5.94147
48680,5.93912
48700,5.93678
48720,5.93443
48740,5.93204
48760,5.92968
48780,5.92732
48800,5.92498
48820,5.92259
48840,5.92022
48860,5.91788
48880,5.91558
48900,5.91321
48920,5.91088
48940,5.90852
48960,5.90619
48980,5.90388
49000,5.90159
49020,5.89927
49040,5.89693
49060,5.89468
49080,5.89238
49100,5.89006
49120,5.88777
49140,5.88554
49160,5.88323
49180,5.88091
49200,5.87858
49220,5.87634
49240,5.87414
49260,5.8719
49280,5.86965
49300,5.86744
49320,5.86522
49340,5.86306
49360,5.86091
49380,5.85877
49400,5.85667
49420,5.85458
49440,5.85245
49460,5.85033
49480,5.84817
49500,5.84595
49520,5.84374
49540,5.84158
49560,5.8395
49580,5.83741
49600,5.83529
49620,5.83322
49640,5.83105
49660,5.82896
49680,5.82694
49700,5.82495
49720,5.82287
49740,5.82076
49760,5.81872
49780,5.81672
49800,5.81479
49820,5.81269
49840,5.81064
49860,5.80861
49880,5.8066
49900,5.80464
49920,5.80264
49940,5.80068
49960,5.79872
49980,5.79674
50000,5.79478
50020,5.79291
50040,5.79099
50060,5.78909
50080,5.78722
50100,5.78534
50120,5.78351
50140,5.78167
50160,5.77975
50180,5.77792
50200,5.77615
50220,5.77429
50240,5.77247
50260,5.77058
50280,5.76876
50300,5.76693
50320,5.76512
50340,5.76333
50360,5.7615
50380,5.75966
50400,5.7579
50420,5.75616
50440,5.75444
50460,5.75267
50480,5.75097
50500,5.74924
50520,5.74756
50540,5.74583
50560,5.74412
50580,5.74236
50600,5.74066
50620,5.73897
50640,5.73722
50660,5.73546
50680,5.73383
50700,5.73219
50720,5.73053
50740,5.72894
50760,5.7273
50780,5.72565
50800,5.72401
50820,5.72236
50840,5.72072
50860,5.71914
50880,5.71751
50900,5.71592
50920,5.71427
50940,5.71265
50960,5.71113
50980,5.70958
51000,5.70809
51020,5.70665
51040,5.70516
51060,5.70367
51080,5.70218
51100,5.70078
51120,5.69949
51140,5.69815
51160,5.69683
51180,5.69548
51200,5.69416
51220,5.69282
51240,5.69146
51260,5.69016
51280,5.68891
51300,5.68762
51320,5.6864
51340,5.68518
51360,5.68389
51380,5.68268
51400,5.68144
51420,5.6802
51440,5.67901
51460,5.67793
51480,5.67682
51500,5.6757
51520,5.67464
51540,5.6735
51560,5.6724
51580,5.67138
51600,5.67031
51620,5.66921
51640,5.66814
51660,5.66718
51680,5.66623
51700,5.66532
51720,5.66439
51740,5.66346
51760,5.66255
51780,5.66166
51800,5.66073
51820,5.65987
51840,5.65904
51860,5.65816
51880,5.65732
51900,5.6565
51920,5.65564
51940,5.65481
51960,5.65405
51980,5.65323
52000,5.6525
52020,5.65166
52040,5.65086
52060,5.65006
52080,5.64928
52100,5.64851
52120,5.64776
52140,5.64701
52160,5.64616
52180,5.64539
52200,5.64465
52220,5.64389
52240,5.64318
52260,5.64248
52280,5.64172
52300,5.64108
52320,5.64042
52340,5.63977
52360,5.63919
52380,5.63856
52400,5.63798
52420,5.6374
52440,5.63676
52460,5.63617
52480,5.63562
52500,5.63504
52520,5.63446
52540,5.63389
52560,5.63337
52580,5.63289
52600,5.63237
52620,5.63191
52640,5.6314
52660,5.63099
52680,5.63052
52700,5.63003
52720,5.62958
52740,5.6291
52760,5.62858
52780,5.62808
52800,5.62756
52820,5.62707
52840,5.6266
52860,5.62605
52880,5.6256
52900,5.62516
52920,5.62468
52940,5.62424
52960,5.62376
52980,5.62331
53000,5.62282
53020,5.62233
53040,5.62185
53060,5.6214
53080,5.62099
53100,5.62051
53120,5.62003
53140,5.61955
53160,5.61911
53180,5.61866
53200,5.61815
53220,5.6176
53240,5.61711
53260,5.61656
53280,5.61604
53300,5.6155
53320,5.61497
53340,5.6144
53360,5.61386
53380,5.61336
53400,5.61278
53420,5.6122
53440,5.6116
53460,5.61108
53480,5.61058
53500,5.61007
53520,5.60954
53540,5.6091
53560,5.60857
53580,5.60809
53600,5.60758
53620,5.60709
53640,5.6067
53660,5.60622
53680,5.60575
53700,5.60525
53720,5.6047
53740,5.60416
53760,5.60365
53780,5.60316
53800,5.60257
53820,5.60202
53840,5.60151
53860,5.60097
53880,5.6004
53900,5.59981
53920,5.59923
53940,5.59867
53960,5.59806
53980,5.59751
54000,5.59697
54020,5.59642
54040,5.5958
54060,5.59514
54080,5.59455
54100,5.59393
54120,5.59339
54140,5.59284
54160,5.59232
54180,5.59181
54200,5.59121
54220,5.59065
54240,5.59021
54260,5.58968
54280,5.58914
54300,5.58853
54320,5.58799
54340,5.58749
54360,5.58698
54380,5.58648
54400,5.58591
54420,5.58537
54440,5.58489
54460,5.58443
54480,5.58395
54500,5.58344
54520,5.58296
54540,5.58242
54560,5.58198
54580,5.58149
54600,5.58103
54620,5.58056
54640,5.58019
54660,5.57977
54680,5.57939
54700,5.579
54720,5.57859
54740,5.57824
54760,5.57781
54780,5.57746
54800,5.57708
54820,5.57667
54840,5.57626
54860,5.5759
54880,5.57558
54900,5.57529
54920,5.57499
54940,5.5747
54960,5.57436
54980,5.57396
55000,5.57364
55020,5.57329
55040,5.573
55060,5.57264
55080,5.57232
55100,5.57208
55120,5.5718
55140,5.57158
55160,5.57133
55180,5.57113
55200,5.571
55220,5.57091
55240,5.57094
55260,5.57084
55280,5.57082
55300,5.57069
55320,5.57062
55340,5.5705
55360,5.5704
55380,5.57018
55400,5.57001
55420,5.56984
55440,5.56968
55460,5.56963
55480,5.56957
55500,5.5695
55520,5.56946
55540,5.56949
55560,5.56962
55580,5.56968
55600,5.56976
55620,5.56992
55640,5.57015
55660,5.57034
55680,5.57055
55700,5.57077
55720,5.5711
55740,5.57143
55760,5.57175
55780,5.57211
55800,5.57241
55820,5.57277
55840,5.57303
55860,5.5733
55880,5.57357
55900,5.57383
55920,5.57404
55940,5.5743
55960,5.57455
55980,5.57495
56000,5.57539
56020,5.57573
56040,5.57613
56060,5.57656
56080,5.57705
56100,5.57747
56120,5.57789
56140,5.57841
56160,5.57889
56180,5.57935
56200,5.57982
56220,5.58033
56240,5.58085
56260,5.58132
56280,5.58173
56300,5.58219
56320,5.58268
56340,5.58323
56360,5.58372
56380,5.58418
56400,5.58466
56420,5.58514
56440,5.58562
56460,5.5862
56480,5.58668
56500,5.58716
56520,5.58759
56540,5.58796
56560,5.58837
56580,5.58879
56600,5.58926
56620,5.58963
56640,5.58999
56660,5.5904
56680,5.59082
56700,5.59125
56720,5.59174
56740,5.59216
56760,5.59257
56780,5.59299
56800,5.59337
56820,5.59372
56840,5.59403
56860,5.59442
56880,5.59483
56900,5.59525
56920,5.59563
56940,5.59605
56960,5.59641
56980,5.59686
57000,5.59733
57020,5.59773
57040,5.59814
57060,5.59846
57080,5.59884
57100,5.59917
57120,5.59952
57140,5.59989
57160,5.60022
57180,5.60059
57200,5.60093
57220,5.60132
57240,5.6017
57260,5.60212
57280,5.60259
57300,5.60309
57320,5.60355
57340,5.60395
57360,5.60429
57380,5.60478
57400,5.60529
57420,5.60573
57440,5.6062
57460,5.60666
57480,5.60703
57500,5.60751
57520,5.60789
57540,5.60838
57560,5.60884
57580,5.60938
57600,5.60978
57620,5.61016
57640,5.61061
57660,5.61112
57680,5.61162
57700,5.61203
57720,5.61244
57740,5.61295
57760,5.61355
57780,5.61415
57800,5.6148
57820,5.61542
57840,5.61602
57860,5.61664
57880,5.61723
57900,5.61781
57920,5.61843
57940,5.61905
57960,5.61977
57980,5.62047
58000,5.62126
58020,5.62209
58040,5.62287
58060,5.62362
58080,5.6244
58100,5.62524
58120,5.62612
58140,5.627
58160,5.62791
58180,5.62877
58200,5.62974
58220,5.63067
58240,5.63163
58260,5.63261
58280,5.63362
58300,5.63469
58320,5.63582
58340,5.63696
58360,5.63806
58380,5.63922
58400,5.64042
58420,5.64169
58440,5.64293
58460,5.64429
58480,5.6456
58500,5.6469
58520,5.6483
58540,5.64976
58560,5.65123
58580,5.65277
58600,5.65441
58620,5.65605
58640,5.65772
58660,5.65958
58680,5.6615
58700,5.66342
58720,5.66537
58740,5.66748
58760,5.66967
58780,5.67194
58800,5.67431
58820,5.67682
58840,5.67937
58860,5.68208
58880,5.68482
58900,5.68765
58920,5.69059
58940,5.69366
58960,5.69681
58980,5.70007
59000,5.70349
59020,5.70699
59040,5.7107
59060,5.71451
59080,5.71858
59100,5.72278
59120,5.72708
59140,5.73163
59160,5.73636
59180,5.74133
59200,5.74649
59220,5.75189
59240,5.75749
59260,5.76336
59280,5.76945
59300,5.77579
59320,5.78241
59340,5.7893
59360,5.79648
59380,5.80401
59400,5.81182
59420,5.81995
59440,5.82843
59460,5.83728
59480,5.84652
59500,5.85608
59520,5.86611
59540,5.87652
59560,5.88738
59580,5.89871
59600,5.91052
59620,5.92275
59640,5.9355
59660,5.94879
59680,5.96261
59700,5.97695
59720,5.99186
59740,6.00731
59760,6.02327
59780,6.03977
59800,6.05685
59820,6.07445
59840,6.09258
59860,6.11133
59880,6.13065
59900,6.15066
59920,6.17137
59940,6.19276
59960,6.21498
59980,6.23805
60000,6.26208
60020,6.28714
60040,6.31335
60060,6.34073
60080,6.36947
60100,6.39967
60120,6.43143
60140,6.46491
60160,6.50023
60180,6.53764
60200,6.57722
60220,6.61911
60240,6.66351
60260,6.71072
60280,6.76085
60300,6.81424
60320,6.87108
60340,6.93147
60360,6.99575
60380,7.0639
60400,7.13607
60420,7.21197
60440,7.29153
60460,7.3741
60480,7.45862
60500,7.54394
60520,7.62812
60540,7.70911
60560,7.78446
60580,7.85169
60600,7.90842
60620,7.95259
60640,7.98268
60660,7.99789
60680,7.99834
60700,7.98527
60720,7.96071
60740,7.9273
60760,7.88772
60780,7.84429
60800,7.7986
60820,7.75181
60840,7.70464
60860,7.65745
60880,7.61042
60900,7.56372
60920,7.51732
60940,7.47117
60960,7.42516
60980,7.37922
61000,7.33336
61020,7.28743
61040,7.24146
61060,7.19544
61080,7.14931
61100,7.10321
61120,7.05725
61140,7.01165
61160,6.96651
61180,6.9219
61200,6.87806
61220,6.83508
61240,6.79316
61260,6.7524
61280,6.71285
61300,6.67457
61320,6.63767
61340,6.60213
61360,6.56789
61380,6.53493
61400,6.50336
61420,6.47297
61440,6.44389
61460,6.41601
61480,6.38929
61500,6.36356
61520,6.33903
61540,6.31536
61560,6.29265
61580,6.27061
61600,6.24961
61620,6.22943
61640,6.20994
61660,6.19114
61680,6.173
61700,6.15536
61720,6.1384
61740,6.12194
61760,6.10601
61780,6.09058
61800,6.07565
61820,6.06109
61840,6.0469
61860,6.03318
61880,6.01983
61900,6.00697
61920,5.99437
61940,5.98206
61960,5.97005
61980,5.95848
62000,5.94718
62020,5.93612
62040,5.92522
62060,5.9145
62080,5.90409
62100,5.89398
62120,5.88377
62140,5.87383
62160,5.86406
62180,5.85432
62200,5.84472
62220,5.83517
62240,5.82579
62260,5.81646
62280,5.80729
62300,5.79817
62320,5.78908
62340,5.77996
62360,5.77089
62380,5.76196
62400,5.75308
62420,5.74424
62440,5.7356
62460,5.72708
62480,5.71851
62500,5.71011
62520,5.7018
62540,5.6936
62560,5.68556
62580,5.67769
62600,5.66983
62620,5.66192
62640,5.65424
62660,5.64666
62680,5.63906
62700,5.63166
62720,5.6242
62740,5.61698
62760,5.60979
62780,5.60242
62800,5.59521
62820,5.58819
62840,5.58128
62860,5.57449
62880,5.56754
62900,5.56076
62920,5.55407
62940,5.54749
62960,5.54108
62980,5.53472
63000,5.5285
63020,5.52245
63040,5.51631
63060,5.51023
63080,5.50438
63100,5.49851
63120,5.49284
63140,5.48718
63160,5.48155
63180,5.47593
63200,5.47044
63220,5.46511
63240,5.45983
63260,5.45476
63280,5.44966
63300,5.44451
63320,5.43972
63340,5.43484
63360,5.43012
63380,5.42523
63400,5.42041
63420,5.41578
63440,5.41134
63460,5.40691
63480,5.40248
63500,5.39804
63520,5.39348
63540,5.38901
63560,5.38459
63580,5.38018
63600,5.37578
63620,5.37135
63640,5.36711
63660,5.36271
63680,5.35831
63700,5.35389
63720,5.3495
63740,5.34513
63760,5.34086
63780,5.33637
63800,5.3321
63820,5.3279
63840,5.32377
63860,5.31963
63880,5.31543
63900,5.3114
63920,5.30734
63940,5.30334
63960,5.2993
63980,5.29534
64000,5.29148
64020,5.28759
64040,5.28372
64060,5.28004
64080,5.27642
64100,5.27247
64120,5.26861
64140,5.26472
64160,5.26091
64180,5.25692
64200,5.2531
64220,5.24944
64240,5.24559
64260,5.24175
64280,5.23802
64300,5.23443
64320,5.23057
64340,5.2266
64360,5.22274
64380,5.21872
64400,5.21489
64420,5.21091
64440,5.20705
64460,5.20313
64480,5.19915
64500,5.19507
64520,5.191
64540,5.18703
64560,5.18274
64580,5.1786
64600,5.17438
64620,5.17011
64640,5.16554
64660,5.16104
64680,5.15676
64700,5.15236
64720,5.14805
64740,5.14377
64760,5.13959
64780,5.13513
64800,5.1305
64820,5.12597
64840,5.12145
64860,5.11678
64880,5.11207
64900,5.10732
64920,5.10272
64940,5.09813
64960,5.09337
64980,5.08846
65000,5.08364
65020,5.07905
65040,5.07443
65060,5.0696
65080,5.0647
65100,5.05973
65120,5.05495
65140,5.05012
65160,5.04518
65180,5.04035
65200,5.03534
65220,5.03031
65240,5.02544
65260,5.02071
65280,5.0157
65300,5.01061
65320,5.00555
65340,5.00043
65360,4.99543
65380,4.99015
65400,4.98496
65420,4.97956
65440,4.97418
65460,4.96887
65480,4.96325
65500,4.95747
65520,4.95173
65540,4.94611
65560,4.94045
65580,4.93449
65600,4.92866
65620,4.92276
65640,4.9169
65660,4.91085
65680,4.90482
65700,4.89869
65720,4.89231
65740,4.88585
65760,4.87936
65780,4.87265
65800,4.86591
65820,4.85935
65840,4.85248
65860,4.84576
65880,4.83892
65900,4.83202
65920,4.82521
65940,4.81834
65960,4.81159
65980,4.80484
66000,4.79816
66020,4.79156
66040,4.78489
66060,4.77812
66080,4.77114
66100,4.76413
66120,4.75693
66140,4.74963
66160,4.74236
66180,4.73489
66200,4.72736
66220,4.71991
66240,4.71259
66260,4.70521
66280,4.69779
66300,4.69068
66320,4.68376
66340,4.67664
66360,4.66947
66380,4.66221
66400,4.65502
66420,4.64784
66440,4.64052
66460,4.63318
66480,4.62585
66500,4.61846
66520,4.61094
66540,4.6036
66560,4.59643
66580,4.58928
66600,4.58205
66620,4.57473
66640,4.56736
66660,4.55997
66680,4.55254
66700,4.5452
66720,4.53816
66740,4.53089
66760,4.52371
66780,4.51656
66800,4.50949
66820,4.50248
66840,4.49523
66860,4.48805
66880,4.48071
66900,4.47355
66920,4.46662
66940,4.4596
66960,4.45277
66980,4.44593
67000,4.43924
67020,4.43246
67040,4.42581
67060,4.41932
67080,4.41279
67100,4.40649
67120,4.40012
67140,4.39388
67160,4.38749
67180,4.3813
67200,4.37513
67220,4.36881
67240,4.36242
67260,4.35617
67280,4.35007
67300,4.34393
67320,4.33786
67340,4.33187
67360,4.32588
67380,4.31991
67400,4.31414
67420,4.30843
67440,4.30269
67460,4.29686
67480,4.2911
67500,4.28544
67520,4.27987
67540,4.2743
67560,4.26885
67580,4.26352
67600,4.25816
67620,4.2529
67640,4.24769
67660,4.24244
67680,4.23725
67700,4.23194
67720,4.22675
67740,4.22174
67760,4.21663
67780,4.21166
67800,4.20662
67820,4.20148
67840,4.19646
67860,4.19143
67880,4.18665
67900,4.18195
67920,4.17738
67940,4.17296
67960,4.16868
67980,4.16436
68000,4.15992
68020,4.15548
68040,4.15106
68060,4.14674
68080,4.14246
68100,4.13809
68120,4.13382
68140,4.12968
68160,4.12549
68180,4.12141
68200,4.11734
68220,4.11333
68240,4.10927
68260,4.10532
68280,4.10151
68300,4.09766
68320,4.09404
68340,4.09017
68360,4.08646
68380,4.08287
68400,4.07931
68420,4.07565
68440,4.07206
68460,4.06845
68480,4.06485
68500,4.06115
68520,4.05735
68540,4.05372
68560,4.05021
68580,4.0468
68600,4.04348
68620,4.04008
68640,4.03663
68660,4.03337
68680,4.0301
68700,4.02677
68720,4.02347
68740,4.02023
68760,4.01683
68780,4.01374
68800,4.01051
68820,4.00733
68840,4.00424
68860,4.00116
68880,3.9982
68900,3.99541
68920,3.99228
68940,3.98927
68960,3.98642
68980,3.9836
69000,3.98078
69020,3.97807
69040,3.97536
69060,3.97271
69080,3.96994
69100,3.96727
69120,3.96458
69140,3.96195
69160,3.95942
69180,3.95676
69200,3.95415
69220,3.95172
69240,3.9493
69260,3.947
69280,3.94468
69300,3.94251
69320,3.94042
69340,3.93828
69360,3.93614
69380,3.93395
69400,3.93171
69420,3.92972
69440,3.92767
69460,3.92563
69480,3.92372
69500,3.92189
69520,3.92005
69540,3.91835
69560,3.91663
69580,3.91492
69600,3.91331
69620,3.91169
69640,3.91009
69660,3.90855
69680,3.90694
69700,3.90546
69720,3.904
69740,3.9026
69760,3.90138
69780,3.89994
69800,3.89868
69820,3.89744
69840,3.89607
69860,3.89471
69880,3.89345
69900,3.89213
69920,3.89077
69940,3.88948
69960,3.88814
69980,3.88677
70000,3.88557
70020,3.88429
70040,3.88313
70060,3.88193
70080,3.88079
70100,3.87972
70120,3.87854
70140,3.87738
70160,3.87621
70180,3.87501
70200,3.87384
70220,3.87269
70240,3.87145
70260,3.87025
70280,3.86913
70300,3.86801
70320,3.86694
70340,3.86602
70360,3.86507
70380,3.86402
70400,3.8628
70420,3.86168
70440,3.86057
70460,3.8596
70480,3.85861
70500,3.85764
